amfi_code,aum_crore
119551,14288
119552,1231
119598,19259
119599,36061
119120,24101
100016,6434
125497,10611
100033,23185
125498,18792
100025,27953
120503,36022
120504,41553
120505,979
120506,2571
120507,39116
118632,20909
118633,39475
118634,43630
118635,20284
118636,30030
120841,35585
120842,47469
120843,35012
120844,27623
119092,25803
119093,15866
119094,28996
119095,21545
101206,23500
101207,41613
101208,38995
102885,7350
102886,41728
102887,17912
148567,11361
148568,49046
148569,2989
149322,41828
149323,37835
149324,35124
