amfi_code,scheme_name,fund_house,category,plan,risk_grade
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,Moderate
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Direct,Moderate
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,Very High
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Direct,Very High
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Regular,Low
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Regular,Moderate
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Direct,Moderate
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Regular,High
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Direct,High
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Regular,Low
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Regular,Moderate
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Direct,Moderate
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Regular,High
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Regular,Moderately High
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Regular,Low
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Regular,Moderate
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Direct,Moderate
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Regular,Very High
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Direct,Moderate
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Regular,Low
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Regular,Moderate
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Regular,High
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Regular,Moderately High
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Regular,Low
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Regular,Moderate
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Direct,Moderate
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Regular,High
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Regular,Very High
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Regular,Moderate
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Regular,Very High
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Regular,Low
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Regular,Moderate
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Regular,High
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Regular,Moderately High
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,Moderate
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,Moderately High
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,High
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Regular,Moderate
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Regular,High
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Regular,Very High
